Date,Cap Weighted Composite_Index
26/03/2021,135.75067262513022
29/03/2021,135.4897442808427
30/03/2021,135.2171268171326
31/03/2021,135.07856449395544
01/04/2021,135.05333325793367
05/04/2021,135.13672660374354
06/04/2021,135.331868357623
07/04/2021,135.56965740139339
08/04/2021,135.82923002754956
09/04/2021,136.295517727594
12/04/2021,136.67737657013674
13/04/2021,136.9612604243713
14/04/2021,137.26779431832566
15/04/2021,137.77173006934953
16/04/2021,138.36640603190614
19/04/2021,138.84521839418196
20/04/2021,139.42570451757842
21/04/2021,139.89401199729014
22/04/2021,140.32402632029198
23/04/2021,140.7403246303188
26/04/2021,141.21208481883764
27/04/2021,141.62782393207726
28/04/2021,141.92277275290655
29/04/2021,142.21887432945297
30/04/2021,142.58986192690233
03/05/2021,142.95984299379765
04/05/2021,143.1236019279285
05/05/2021,143.30898161616759
06/05/2021,143.60312033000798
07/05/2021,143.93883049996137
10/05/2021,144.05493708398345
11/05/2021,144.1700550788193
12/05/2021,144.19747028472372
13/05/2021,144.20968074594714
14/05/2021,144.2305987234792
17/05/2021,144.10975934126225
18/05/2021,143.9616438672186
19/05/2021,143.79113935379215
20/05/2021,143.63771796657576
21/05/2021,143.39156932902284
24/05/2021,143.2743418717309
25/05/2021,143.10855768528083
26/05/2021,143.00631422335425
27/05/2021,142.7865746769182
28/05/2021,142.56796345855523
01/06/2021,142.35753616907135
02/06/2021,142.20391487355406
03/06/2021,141.95596429880612
04/06/2021,141.87449798768253
07/06/2021,141.73373547450683
08/06/2021,141.56647177045016
09/06/2021,141.41264093680886
10/06/2021,141.36606379042894
11/06/2021,141.34834889891772
14/06/2021,141.4625341309144
15/06/2021,141.54284644963266
16/06/2021,141.70058487757458
17/06/2021,141.91811277719992
18/06/2021,142.04490326946257
21/06/2021,142.18524870186823
22/06/2021,142.4954410457433
23/06/2021,142.8163394170963
24/06/2021,143.29858765268887
25/06/2021,143.7065177784113
28/06/2021,144.08179515445207
29/06/2021,144.5389134559548
30/06/2021,145.0552236225856
01/07/2021,145.54930280552688
02/07/2021,146.03354851085612
06/07/2021,146.58275966737193
07/07/2021,147.08942353853232
08/07/2021,147.54694393599647
09/07/2021,148.04723138770382
12/07/2021,148.5702288580999
13/07/2021,149.122073928906
14/07/2021,149.74871385957852
15/07/2021,150.31619626844628
16/07/2021,150.8828374497621
19/07/2021,151.28136016451379
20/07/2021,151.74612793330232
21/07/2021,152.25138965436622
22/07/2021,152.79233075224658
23/07/2021,153.3432518278511
26/07/2021,153.86948023362876
27/07/2021,154.2638368499167
28/07/2021,154.69613979116596
29/07/2021,155.18301878377252
30/07/2021,155.62877721883265
02/08/2021,156.11844468407315
03/08/2021,156.61792731457092
04/08/2021,157.08586213740486
05/08/2021,157.5632662233623
06/08/2021,157.9999651185005
09/08/2021,158.41983587805075
10/08/2021,158.73337726524682
11/08/2021,159.01322298854527
12/08/2021,159.31654634615916
13/08/2021,159.6637246279657
16/08/2021,159.96405128166953
17/08/2021,160.20441601795739
18/08/2021,160.31298808543437
19/08/2021,160.51482878749724
20/08/2021,160.74197283871825
23/08/2021,161.0376160939892
24/08/2021,161.28778196491018
25/08/2021,161.47641768725777
26/08/2021,161.66677744916183
27/08/2021,161.9537150580562
30/08/2021,162.39989507838305
31/08/2021,162.73202842292713
01/09/2021,163.0286163514267
02/09/2021,163.29294303404097
03/09/2021,163.5251052931945
07/09/2021,163.76684299109945
08/09/2021,164.0380857508563
09/09/2021,164.28078528399146
10/09/2021,164.41553303825376
13/09/2021,164.54575696166407
14/09/2021,164.66619970493346
15/09/2021,164.78838475305088
16/09/2021,164.8984459049738
17/09/2021,164.91568490573812
20/09/2021,164.83682346579755
21/09/2021,164.79772344262102
22/09/2021,164.85535959343184
23/09/2021,164.94584865073878
24/09/2021,164.99326161507264
27/09/2021,164.95053929843814
28/09/2021,164.7064077334816
29/09/2021,164.49574447101185
30/09/2021,164.3474201035233
01/10/2021,164.21239067097036
04/10/2021,163.8949445512629
05/10/2021,163.59518812475002
06/10/2021,163.34764370615983
07/10/2021,163.15846402608736
08/10/2021,162.9966843043889
11/10/2021,162.77459865595543
12/10/2021,162.4362165497641
13/10/2021,162.1618700921188
14/10/2021,162.00412314646167
15/10/2021,161.86026672129444
18/10/2021,161.76486184299512
19/10/2021,161.71256604681764
20/10/2021,161.69467260874626
21/10/2021,161.72557220445475
22/10/2021,161.80877466178046
25/10/2021,161.88678708679456
26/10/2021,161.979681070687
27/10/2021,162.04971046386504
28/10/2021,162.17776146538674
29/10/2021,162.40903237836747
01/11/2021,162.74216490480563
02/11/2021,163.11353280519918
03/11/2021,163.48139944129935
04/11/2021,163.85893829925533
05/11/2021,164.24208338233402
08/11/2021,164.71941266426697
09/11/2021,165.36559735484428
10/11/2021,165.8853121188369
11/11/2021,166.46834138319676
12/11/2021,167.06172108480666
15/11/2021,167.76086865371124
16/11/2021,168.4489214608493
17/11/2021,169.11691959950744
18/11/2021,169.81487380968943
19/11/2021,170.58468410070844
22/11/2021,171.33115737027376
23/11/2021,172.09153556890377
24/11/2021,172.85771631065762
26/11/2021,173.35500084947802
29/11/2021,173.98319411027694
30/11/2021,174.53567202830632
01/12/2021,174.98771252017013
02/12/2021,175.4371308373233
03/12/2021,175.7303756721879
06/12/2021,176.1086980512492
07/12/2021,176.6790217141807
08/12/2021,177.2932423099539
09/12/2021,177.79632879066648
10/12/2021,178.39306552463682
13/12/2021,178.88072135779862
14/12/2021,179.2591998793532
15/12/2021,179.75264147237482
16/12/2021,179.9541573219214
17/12/2021,180.0604730305368
20/12/2021,180.09850628877913
21/12/2021,180.24556879533384
22/12/2021,180.46854213289498
23/12/2021,180.86118518683102
27/12/2021,181.3688625161574
28/12/2021,181.76210370734685
29/12/2021,182.1633622674674
30/12/2021,182.45296586165534
31/12/2021,182.69141700463226
03/01/2022,182.9295799777134
04/01/2022,183.01948911124884
05/01/2022,182.93874774984315
06/01/2022,182.83108270721033
07/01/2022,182.64980494695465
10/01/2022,182.64516947267543
11/01/2022,182.55000496809217
12/01/2022,182.50453467965937
13/01/2022,182.35142013377762
14/01/2022,182.2760258075568
18/01/2022,182.1843248677149
19/01/2022,181.94808754004993
20/01/2022,181.4304438825961
21/01/2022,180.77244100575493
24/01/2022,180.20305847756381
25/01/2022,179.3597091574705
26/01/2022,178.65768739228864
27/01/2022,178.02071801040057
28/01/2022,177.44516073841794
31/01/2022,177.24634692201172
01/02/2022,177.08820131734635
02/02/2022,177.07466506481325
03/02/2022,176.75147271737836
04/02/2022,176.37976836868688
07/02/2022,175.92261185097522
08/02/2022,175.40956153173514
09/02/2022,175.04223636129194
10/02/2022,174.50431481947794
11/02/2022,173.84222992209934
14/02/2022,173.20935093705612
15/02/2022,172.63901025394412
16/02/2022,172.1367500777049
17/02/2022,171.6829902903755
18/02/2022,171.2174344342861
22/02/2022,170.73777649684988
23/02/2022,170.09199759027373
24/02/2022,169.5645919919754
25/02/2022,169.0723440558293
28/02/2022,168.7400743132723
01/03/2022,168.23666490730932
02/03/2022,168.00434368513135
03/03/2022,167.78972603841288
04/03/2022,167.55026127145058
07/03/2022,167.22773176727685
08/03/2022,166.8543886682669
09/03/2022,166.7962665993987
10/03/2022,166.57716499297157
11/03/2022,166.29432031610565
14/03/2022,165.6808349453955
15/03/2022,165.1038419833983
16/03/2022,164.69364504296894
17/03/2022,164.2243077945631
18/03/2022,164.0127691016718
21/03/2022,163.7884650719266
22/03/2022,163.69701865799544
23/03/2022,163.44131242203844
24/03/2022,163.21282221795425
25/03/2022,163.16010874928895
28/03/2022,163.35363326202062
29/03/2022,163.66277592710267
30/03/2022,163.77040917727862
31/03/2022,163.7751171078621
01/04/2022,163.92418633727183
04/04/2022,164.2415353275593
05/04/2022,164.4893328125405
06/04/2022,164.74921814298384
07/04/2022,164.8525052425145
08/04/2022,164.80399335479967
11/04/2022,164.59349864013635
12/04/2022,164.46785439374253
13/04/2022,164.30616641829323
14/04/2022,164.0602646796774
18/04/2022,163.93847379526363
19/04/2022,164.08450194309552
20/04/2022,164.26918330971566
21/04/2022,164.18066974137145
22/04/2022,164.07393605692616
25/04/2022,164.15647669417342
26/04/2022,164.14416052977006
27/04/2022,164.0150242638731
28/04/2022,163.90804681919911
29/04/2022,163.58079900476213
02/05/2022,163.23863771298898
03/05/2022,162.89913814959613
04/05/2022,162.66887493566688
05/05/2022,162.2559554362862
06/05/2022,161.68857503655912
09/05/2022,160.928878966488
10/05/2022,160.17864957191497
11/05/2022,159.1334658451452
12/05/2022,158.08582327610887
13/05/2022,157.3193056132578
16/05/2022,156.53285768920296
17/05/2022,155.78136202340636
18/05/2022,154.89986243815767
19/05/2022,154.07742043769102
20/05/2022,153.21945912258414
23/05/2022,152.57818477565326
24/05/2022,152.02109887920983
25/05/2022,151.51215670634804
26/05/2022,151.02959398456744
27/05/2022,150.8654610805917
31/05/2022,150.64739671751113
01/06/2022,150.3261896373396
02/06/2022,150.10573375465935
03/06/2022,149.82213857390656
06/06/2022,149.67246894234728
07/06/2022,149.5105086816157
08/06/2022,149.48650802528448
09/06/2022,149.26853182656816
10/06/2022,148.6597348824976
13/06/2022,148.04952487844324
14/06/2022,147.38819609286884
15/06/2022,146.8069565843971
16/06/2022,145.85760490005612
17/06/2022,145.19412225675458
21/06/2022,144.6670961599591
22/06/2022,144.31086669333635
23/06/2022,143.94309161961692
24/06/2022,143.90602486701286
27/06/2022,143.90901670291643
28/06/2022,143.6077065923636
29/06/2022,143.36443205234912
30/06/2022,142.91735650791503
01/07/2022,142.73272306930357
05/07/2022,142.68192978465208
06/07/2022,142.68322778296618
07/07/2022,142.64778845944704
08/07/2022,142.68806909165622
11/07/2022,142.62370014098488
12/07/2022,142.39060486966196
13/07/2022,141.97518510668795
14/07/2022,141.65748218627763
15/07/2022,141.41725519843376
18/07/2022,141.0067162020081
19/07/2022,140.85757522989573
20/07/2022,140.78077044340674
21/07/2022,140.70579230605878
22/07/2022,140.62101657747996
25/07/2022,140.63646152683563
26/07/2022,140.77444338429262
27/07/2022,141.3277034930752
28/07/2022,141.92712702971934
29/07/2022,142.5393480283843
01/08/2022,143.30565376439418
02/08/2022,144.00493392248808
03/08/2022,144.73826734500477
04/08/2022,145.51296588665673
05/08/2022,146.1983106846786
08/08/2022,146.7022295900423
09/08/2022,147.18669328373537
10/08/2022,147.95649958470025
11/08/2022,148.6769320724925
12/08/2022,149.56807568684405
15/08/2022,150.47249213306793
16/08/2022,151.29847073305038
17/08/2022,152.05876183421535
18/08/2022,152.73067498774617
19/08/2022,153.29763452658784
22/08/2022,153.78627629842805
23/08/2022,154.31793031898172
24/08/2022,154.85639576984795
25/08/2022,155.41828802281424
26/08/2022,155.69248438007546
29/08/2022,155.96411089928927
30/08/2022,156.05350255807792
31/08/2022,156.02539085571004
01/09/2022,155.92892977494728
02/09/2022,155.83090694813075
06/09/2022,155.7259910737964
07/09/2022,155.77039916710547
08/09/2022,155.6097391923547
09/09/2022,155.47384719952103
12/09/2022,155.32403154134505
13/09/2022,154.89961912411786
14/09/2022,154.5356089849052
15/09/2022,153.87269967189053
16/09/2022,153.1527423513879
19/09/2022,152.4949604255397
20/09/2022,151.87097103913263
21/09/2022,151.2100260724314
22/09/2022,150.38074320852067
23/09/2022,149.51227357188236
26/09/2022,148.51130984193398
27/09/2022,147.49559076841527
28/09/2022,146.51391908313028
29/09/2022,145.4080951594158
30/09/2022,144.1932095498121
03/10/2022,143.21942887511227
04/10/2022,142.52319692327927
05/10/2022,141.85402347832198
06/10/2022,141.1551531062871
07/10/2022,140.16989187251752
10/10/2022,139.35746773419916
11/10/2022,138.5597399865286
12/10/2022,137.81141532857168
13/10/2022,137.24555214948583
14/10/2022,136.55425831347551
17/10/2022,136.05560101971136
18/10/2022,135.62801366352912
19/10/2022,135.12967252684965
20/10/2022,134.63545874847355
21/10/2022,134.1564057953527
24/10/2022,133.65863774941795
25/10/2022,133.53048341203396
26/10/2022,133.23340163909583
27/10/2022,132.98962540213228
28/10/2022,133.01108037955896
31/10/2022,132.91837597903424
01/11/2022,132.77159721677404
02/11/2022,132.5519285643255
03/11/2022,132.23368067375327
04/11/2022,132.04851377664573
07/11/2022,131.95364914304625
08/11/2022,131.87151853466875
09/11/2022,131.65567304404016
10/11/2022,131.9413803809948
11/11/2022,132.42399047722688
14/11/2022,132.71488890342087
15/11/2022,132.92231815024704
16/11/2022,133.05612833462718
17/11/2022,133.25945231465855
18/11/2022,133.66878751667502
21/11/2022,134.06502841457933
22/11/2022,134.5959605030425
23/11/2022,135.17323229955872
25/11/2022,135.5627450745445
28/11/2022,135.9739079462208
29/11/2022,136.21283793476118
30/11/2022,136.65566836920738
01/12/2022,137.09379844223471
02/12/2022,137.4995503292085
05/12/2022,137.72527295015766
06/12/2022,137.7786732604395
07/12/2022,137.7195250564887
08/12/2022,137.86638966177355
09/12/2022,138.07717039276412
12/12/2022,138.15031782439317
13/12/2022,138.3411292905558
14/12/2022,138.54082159742546
15/12/2022,138.70526751594744
16/12/2022,138.9484179190491
19/12/2022,139.05698326792051
20/12/2022,139.11162636041774
21/12/2022,139.2172945220607
22/12/2022,139.320303671648
23/12/2022,139.07108775921617
27/12/2022,138.68005382648275
28/12/2022,138.25467689053573
29/12/2022,137.89449580408825
30/12/2022,137.58924812196997
